,Type,Name,NPV
0,Financing cash outflow,Capital gains taxes payable,0.0
1,Operating Expenses,Licensing and Permitting,0.0
2,Operating Expenses,Rent of land,0.0
3,Operating Expenses,Administrative expenses,0.0
4,Operating Expenses,Labor,0.0
5,Operating Expenses,Total annual maintenance,0.0
6,Operating Expenses,Sales tax,0.0
7,Operating Expenses,Credit card fees,0.0
8,Operating Expenses,Road tax,0.0
9,Operating Expenses,Property insurance,0.0
10,Operating Expenses,Cooling water,5.5809909773168574e-06
11,Operating Expenses,Non-depreciable assets,0.00022025001976992375
12,Operating Expenses,Cooling Tower,0.0004228095579519272
13,Operating Expenses,Maintenance Cost,0.0006075138100178814
14,Operating Expenses,Boiler and Steam Turbine,0.0006227877659022271
15,Operating Expenses,Installation cost,0.0010608082722903135
16,Operating Expenses,Haber Bosch,0.0016424308274266936
17,Operating Expenses,Air Separation by Cryogenic,0.0019827875879775522
18,Operating Expenses,Iron based catalyst,0.002118031527748032
19,Operating Expenses,Depreciable Nonequipment,0.0022912141815269026
20,Operating Expenses,Administrative Expense,0.003405335968853773
21,Operating Expenses,Property tax and insurance,0.004177217952471183
22,Financing cash outflow,Repayment of debt,0.004779605770473465
23,Operating Expenses,Cash on hand reserve,0.00555540694465645
24,Financing cash outflow,Income taxes payable,0.006999916009124795
25,Financing cash outflow,Interest expense,0.007712849831813029
26,Operating Expenses,Labor Cost,0.01702667984426886
27,Financing cash outflow,Dividends paid,0.024782804292141324
28,Operating Expenses,Electricity,0.03340059843084029
29,Operating Expenses,Hydrogen,1.923611434392734
30,Operating Revenue,Take or pay revenue,0.0
31,Operating Revenue,Incidental revenue,0.0
32,Financing cash inflow,One time capital incentive,0.0
33,Financing cash inflow,Annual operating incentives,0.0
34,Operating Revenue,Sale of non-depreciable assets,0.00022025001976992375
35,Financing cash inflow,Monetized tax losses,0.0004921932438086677
36,Financing cash inflow,Inflow of debt,0.004779605770473465
37,Operating Revenue,Cash on hand recovery,0.005555406944656452
38,Financing cash inflow,Inflow of equity,0.008248658421169515
39,Operating Revenue,Oxygen byproduct,0.008386648300601965
40,Operating Revenue,Ammonia sales,2.014743301278486
