,name,description,type
0,bus,index of bus at which the plant is connected,integer
1,Pg,real power output (MW) [retained solely for MATPOWER compatibility],float
2,Qg,reactive power output (MVAr) [retained solely for MATPOWER compatibility],float
3,Qmax,maximum reactive power output (MVAr),float
4,Qmin,minimum reactive power output (MVAr),float
5,Vg,voltage magnitude setpoint (p.u.),float
6,mBase,total MVA base of machine,float
7,status,"machine status, > 0 for machine in-service, <= 0 for machine out-of-service",integer
8,Pmax,maximum real power output (MW),float
9,Pmin,minimum real power output (MW),float
10,Pc1,lower real power output of PQ capability curve (MW),float
11,Pc2,upper real power output of PQ capability curve (MW),float
12,Qc1min,minimum reactive power output at PC1 (MVAr),float
13,Qc1max,maximum reactive power output at PC1 (MVAr),float
14,Qc2min,minimum reactive power output at PC2 (MVAr),float
15,Qc2max,maximum reactive power output at PC2 (MVAr),float
16,ramp_agc,ramp rate for load following/AGC (MW/min),float
17,ramp_10,ramp rate for 10 minute reserves (MW),float
18,ramp_30,ramp rate for 30 minute reserves (MW),float
19,ramp_q,ramp rate for reactive power (2 sec timescale) (MVAr/min),float
20,apf,area participation factor,float
21,mu_Pmax,Kuhn-Tucker multiplier on upper Pg limit [retained solely for MATPOWER compatibility],float
22,mu_Pmin,Kuhn-Tucker multiplier on lower Pg limit [retained solely for MATPOWER compatibility],float
23,mu_Qmax,Kuhn-Tucker multiplier on upper Qg limit [retained solely for MATPOWER compatibility],float
24,mu_Qmin,Kuhn-Tucker multiplier on lower Qg limit [retained solely for MATPOWER compatibility],float
25,type,unit type,string
26,fuel,fuel type,string
27,cost_c1,linear component of cost function ($/MW * h),float
28,cost_c2,quadratic component of cost function ($/(MW^2 * h)),float
29,ncost,number N = n + 1 of coeffcients defining an n-th order polynomial cost function,integer
