Wind Speed [m/s],Power [kW],Cp [-]
1.01,-4.92,-1.65
1.53,-5.44,-0.53
1.99,-5.78,-0.26
2.43,-5.56,-0.14
2.97,0.59,0.01
3.51,18.91,0.15
3.97,58.88,0.33
4.52,100.82,0.38
5.01,162.89,0.45
5.52,235.1,0.49
5.99,303.63,0.49
6.52,399.01,0.51
7.04,513.9,0.52
7.51,608.8,0.5
8,742.33,0.51
8.49,853.63,0.49
9.01,975.43,0.47
9.52,1096.64,0.44
10.03,1200.18,0.42
10.48,1259.6,0.38
10.99,1317.72,0.35
11.49,1389.96,0.32
11.98,1400.22,0.29
12.52,1453.27,0.26
12.97,1452.29,0.23
13.51,1477.63,0.21
13.97,1481.77,0.19
14.43,1495.62,0.17
15.01,1497.75,0.16
15.49,1494.8,0.14
15.98,1496.56,0.13
16.46,1505.16,0.12
16.97,1505.79,0.11
17.52,1511.65,0.1
18,1497.01,0.09
18.47,1509.12,0.08
19.06,1499.37,0.08
19.4,1501.96,0.07
19.96,1511.18,0.07
20.51,1507.56,0.06
20.95,1502.55,0.06
21.45,1499.1,0.05
